Date/Time,Device Restarts,Precip Inst (mm),Peso Cubo (g),Precip Tot (mm),Voltaje (V),Temperatura (°C)
16/01/2025 20:50:00,"",0,1662.596436,1.151,"",""
16/01/2025 20:55:00,"",0,1662.586914,1.151,"",""
16/01/2025 21:00:00,"",0,1662.724365,1.151,13.129999,-4.3
16/01/2025 21:05:00,"",0,1662.791016,1.151,"",""
16/01/2025 21:10:00,"",0,1662.548584,1.151,"",""
16/01/2025 21:15:00,"",0,1662.577393,1.151,"",""
16/01/2025 21:20:00,"",0,1662.875977,1.151,"",""
16/01/2025 21:25:00,"",0,1662.501465,1.151,"",""
16/01/2025 21:30:00,"",0,1662.605957,1.151,13.119999,-4.599999
16/01/2025 21:35:00,"",0,1662.534424,1.151,"",""
16/01/2025 21:40:00,"",0,1662.373047,1.151,"",""
16/01/2025 21:45:00,"",0,1662.653076,1.151,"",""
16/01/2025 21:50:00,"",0,1662.605469,1.151,"",""
16/01/2025 21:55:00,"",0,1662.66748,1.151,"",""
16/01/2025 22:00:00,"",0,1662.843506,1.151,13.1,-4.7
16/01/2025 22:05:00,"",0,1662.823975,1.151,"",""
16/01/2025 22:10:00,"",0,1662.677002,1.151,"",""
16/01/2025 22:15:00,"",0,1662.672363,1.151,"",""
16/01/2025 22:20:00,"",0,1662.696045,1.151,"",""
16/01/2025 22:25:00,"",0,1662.823975,1.151,"",""
16/01/2025 22:30:00,"",0,1662.696045,1.151,13.09,-4.599999
16/01/2025 22:35:00,"",0,1662.57251,1.151,"",""
16/01/2025 22:40:00,"",0,1662.567871,1.151,"",""
16/01/2025 22:45:00,"",0,1662.762451,1.151,"",""
16/01/2025 22:50:00,"",0,1662.553467,1.151,"",""
16/01/2025 22:55:00,"",0,1662.567871,1.151,"",""
16/01/2025 23:00:00,"",0,1662.416016,1.151,13.07,-4.7
16/01/2025 23:05:00,"",0,1662.657959,1.151,"",""
16/01/2025 23:10:00,"",0,1662.61499,1.151,"",""
16/01/2025 23:15:00,"",0,1662.781494,1.151,"",""
16/01/2025 23:20:00,"",0,1662.553955,1.151,"",""
16/01/2025 23:25:00,"",0,1662.596436,1.151,"",""
16/01/2025 23:30:00,"",0,1662.677002,1.151,13.059999,-4.5
16/01/2025 23:35:00,"",0,1662.506592,1.151,"",""
16/01/2025 23:40:00,"",0,1662.321045,1.151,"",""
16/01/2025 23:45:00,"",0,1662.349854,1.151,"",""
16/01/2025 23:50:00,"",0,1662.43042,1.151,"",""
16/01/2025 23:55:00,"",0,1662.330566,1.151,"",""
17/01/2025,"",0,1662.468506,1.151,13.049999,-4.4
17/01/2025 00:05:00,"",0,1662.278564,1.151,"",""
17/01/2025 00:10:00,"",0,1662.335449,1.151,"",""
17/01/2025 00:15:00,"",0,1662.482422,1.151,"",""
17/01/2025 00:20:00,"",0,1662.30249,1.151,"",""
17/01/2025 00:25:00,"",0,1662.567383,1.151,"",""
17/01/2025 00:30:00,"",0,1662.339844,1.151,13.039999,-4.4
17/01/2025 00:35:00,"",0,1662.44458,1.151,"",""
17/01/2025 00:40:00,"",0,1662.316406,1.151,"",""
17/01/2025 00:45:00,"",0,1662.325439,1.151,"",""
17/01/2025 00:50:00,"",0,1662.354492,1.151,"",""
17/01/2025 00:55:00,"",0,1662.44458,1.151,"",""
17/01/2025 01:00:00,"",0,1662.359375,1.151,13.039999,-4.2
17/01/2025 01:05:00,"",0,1662.273926,1.151,"",""
17/01/2025 01:10:00,"",0,1662.368408,1.151,"",""
17/01/2025 01:15:00,"",0,1662.463379,1.151,"",""
17/01/2025 01:20:00,"",0,1662.487061,1.151,"",""
17/01/2025 01:25:00,"",0,1662.629395,1.151,"",""
17/01/2025 01:30:00,"",0,1662.220947,1.151,13.029999,-3.6
17/01/2025 01:35:00,"",0,1662.282959,1.151,"",""
17/01/2025 01:40:00,"",0,1662.344482,1.151,"",""
17/01/2025 01:45:00,"",0,1662.273926,1.151,"",""
17/01/2025 01:50:00,"",0,1662.098389,1.151,"",""
17/01/2025 01:55:00,"",0,1662.093506,1.151,"",""
17/01/2025 02:00:00,"",0,1661.964844,1.151,13.02,-3.6
17/01/2025 02:05:00,"",0,1661.960449,1.151,"",""
17/01/2025 02:10:00,"",0,1662.00293,1.151,"",""
17/01/2025 02:15:00,"",0,1662.07959,1.151,"",""
17/01/2025 02:20:00,"",0,1661.931885,1.151,"",""
17/01/2025 02:25:00,"",0,1662.008057,1.151,"",""
17/01/2025 02:30:00,"",0,1662.103027,1.151,13.02,-4.2
17/01/2025 02:35:00,"",0,1662.130859,1.151,"",""
17/01/2025 02:40:00,"",0,1662.112549,1.151,"",""
17/01/2025 02:45:00,"",0,1662.117432,1.151,"",""
17/01/2025 02:50:00,"",0,1662.131592,1.151,"",""
17/01/2025 02:55:00,"",0,1662.183594,1.151,"",""
17/01/2025 03:00:00,"",0,1662.534424,1.151,13.01,-4.599999
17/01/2025 03:05:00,"",0,1662.383057,1.151,"",""
17/01/2025 03:10:00,"",0,1662.340088,1.151,"",""
17/01/2025 03:15:00,"",0,1662.188477,1.151,"",""
17/01/2025 03:20:00,"",0,1662.358887,1.151,"",""
17/01/2025 03:25:00,"",0,1662.364014,1.151,"",""
17/01/2025 03:30:00,"",0,1662.288086,1.151,13.01,-4.9
17/01/2025 03:35:00,"",0,1662.216553,1.151,"",""
17/01/2025 03:40:00,"",0,1662.4021,1.151,"",""
17/01/2025 03:45:00,"",0,1662.230957,1.151,"",""
17/01/2025 03:50:00,"",0,1662.0979,1.151,"",""
17/01/2025 03:55:00,"",0,1662.178955,1.151,"",""
17/01/2025 04:00:00,"",0,1662.254883,1.151,13,-4.9
17/01/2025 04:05:00,"",0,1662.297363,1.151,"",""
17/01/2025 04:10:00,"",0,1662.254883,1.151,"",""
17/01/2025 04:15:00,"",0,1662.359375,1.151,"",""
17/01/2025 04:20:00,"",0,1662.316406,1.151,"",""
17/01/2025 04:25:00,"",0,1662.254883,1.151,"",""
17/01/2025 04:30:00,"",0,1662.387451,1.151,13,-5.2
17/01/2025 04:35:00,"",0,1662.254883,1.151,"",""
17/01/2025 04:40:00,"",0,1662.226562,1.151,"",""
17/01/2025 04:45:00,"",0,1662.230957,1.151,"",""
17/01/2025 04:50:00,"",0,1662.297363,1.151,"",""
17/01/2025 04:55:00,"",0,1662.288086,1.151,"",""
17/01/2025 05:00:00,"",0,1662.283447,1.151,12.99,-5
17/01/2025 05:05:00,"",0,1662.207031,1.151,"",""
17/01/2025 05:10:00,"",0,1662.30249,1.151,"",""
17/01/2025 05:15:00,"",0,1662.325928,1.151,"",""
17/01/2025 05:20:00,"",0,1662.23584,1.151,"",""
17/01/2025 05:25:00,"",0,1662.30249,1.151,"",""
17/01/2025 05:30:00,"",0,1662.259521,1.151,13.01,-5
17/01/2025 05:35:00,"",0,1662.401367,1.151,"",""
17/01/2025 05:40:00,"",0,1662.282959,1.151,"",""
17/01/2025 05:45:00,"",0,1662.577393,1.151,"",""
17/01/2025 05:50:00,"",0,1662.221436,1.151,"",""
17/01/2025 05:55:00,"",0,1662.368896,1.151,"",""
17/01/2025 06:00:00,"",0,1662.373535,1.151,13.25,-4.5
17/01/2025 06:05:00,"",0,1662.340088,1.151,"",""
17/01/2025 06:10:00,"",0,1662.487061,1.151,"",""
17/01/2025 06:15:00,"",0,1662.458984,1.151,"",""
17/01/2025 06:20:00,"",0,1662.368408,1.151,"",""
17/01/2025 06:25:00,"",0,1662.472412,1.151,"",""
17/01/2025 06:30:00,"",0,1662.416504,1.151,13.74,-3.4
17/01/2025 06:35:00,"",0,1662.093018,1.151,"",""
17/01/2025 06:40:00,"",0,1662.217041,1.151,"",""
17/01/2025 06:45:00,"",0,1663.094482,1.151,"",""
17/01/2025 06:50:00,"",0,1663.331543,1.151,"",""
17/01/2025 06:55:00,"",0,1663.602539,1.151,"",""
17/01/2025 07:00:00,"",0,1663.725342,1.151,14.379999,-0.1
17/01/2025 07:05:00,"",0,1663.583496,1.151,"",""
17/01/2025 07:10:00,"",0,1663.701904,1.151,"",""
17/01/2025 07:15:00,"",0,1663.873047,1.151,"",""
17/01/2025 07:20:00,"",0,1663.925049,1.151,"",""
17/01/2025 07:25:00,"",0,1663.834961,1.151,"",""
17/01/2025 07:30:00,"",0,1663.17041,1.151,14.35,6.7
17/01/2025 07:35:00,"",0,1662.791016,1.151,"",""
17/01/2025 07:40:00,"",0,1662.961426,1.151,"",""
17/01/2025 07:45:00,"",0,1662.378418,1.151,"",""
17/01/2025 07:50:00,"",0,1662.240479,1.151,"",""
17/01/2025 07:55:00,"",0,1662.159912,1.151,"",""
17/01/2025 08:00:00,"",0,1662.12207,1.151,14.359999,7.4
17/01/2025 08:05:00,"",0,1662.330566,1.151,"",""
17/01/2025 08:10:00,"",0,1662.576904,1.151,"",""
17/01/2025 08:15:00,"",0,1662.729492,1.151,"",""
17/01/2025 08:20:00,"",0,1663.150879,1.151,"",""
17/01/2025 08:25:00,"",0,1662.853027,1.151,"",""
17/01/2025 08:30:00,"",0,1662.501465,1.151,14.35,9.1
17/01/2025 08:35:00,"",0,1662.259033,1.151,"",""
17/01/2025 08:40:00,"",0,1662.064941,1.151,"",""
17/01/2025 08:45:00,"",0,1661.865967,1.151,"",""
17/01/2025 08:50:00,"",0,1661.917969,1.151,"",""
17/01/2025 08:55:00,"",0,1662.017334,1.151,"",""
17/01/2025 09:00:00,"",0,1662.192871,1.151,13.949999,8.699999
17/01/2025 09:05:00,"",0,1662.364014,1.151,"",""
17/01/2025 09:10:00,"",0,1662.254883,1.151,"",""
17/01/2025 09:15:00,"",0,1662.145508,1.151,"",""
17/01/2025 09:20:00,"",0,1661.898926,1.151,"",""
17/01/2025 09:25:00,"",0,1661.875,1.151,"",""
17/01/2025 09:30:00,"",0,1661.913574,1.151,13.949999,8.699999
17/01/2025 09:35:00,"",0,1661.817871,1.151,"",""
17/01/2025 09:40:00,"",0,1661.80835,1.151,"",""
17/01/2025 09:45:00,"",0,1661.841553,1.151,"",""
17/01/2025 09:50:00,"",0,1661.822998,1.151,"",""
17/01/2025 09:55:00,"",0,1661.842041,1.151,"",""
17/01/2025 10:00:00,"",0,1661.931885,1.151,13.949999,8.1
17/01/2025 10:05:00,"",0,1661.803955,1.151,"",""
17/01/2025 10:10:00,"",0,1662.217041,1.151,"",""
17/01/2025 10:15:00,"",0,1661.965576,1.151,"",""
17/01/2025 10:20:00,"",0,1661.937012,1.151,"",""
17/01/2025 10:25:00,"",0,1661.955566,1.151,"",""
17/01/2025 10:30:00,"",0,1661.955566,1.151,13.949999,8.6
17/01/2025 10:35:00,"",0,1662.4729,1.151,"",""
17/01/2025 10:40:00,"",0,1662.344971,1.151,"",""
17/01/2025 10:45:00,"",0,1662.202393,1.151,"",""
17/01/2025 10:50:00,"",0,1662.159912,1.151,"",""
17/01/2025 10:55:00,"",0,1661.964844,1.151,"",""
17/01/2025 11:00:00,"",0,1661.809082,1.151,13.949999,9.4
17/01/2025 11:05:00,"",0,1661.7229,1.151,"",""
17/01/2025 11:10:00,"",0,1661.737549,1.151,"",""
17/01/2025 11:15:00,"",0,1661.73291,1.151,"",""
17/01/2025 11:20:00,"",0,1662.003418,1.151,"",""
17/01/2025 11:25:00,"",0,1661.746826,1.151,"",""
17/01/2025 11:30:00,"",0,1661.728027,1.151,13.949999,9.1
17/01/2025 11:35:00,"",0,1661.562012,1.151,"",""
17/01/2025 11:40:00,"",0,1661.68042,1.151,"",""
17/01/2025 11:45:00,"",0,1661.6521,1.151,"",""
17/01/2025 11:50:00,"",0,1661.799072,1.151,"",""
17/01/2025 11:55:00,"",0,1661.775391,1.151,"",""
17/01/2025 12:00:00,"",0,1661.790039,1.151,13.959999,8.1
17/01/2025 12:05:00,"",0,1661.723389,1.151,"",""
17/01/2025 12:10:00,"",0,1661.741943,1.151,"",""
17/01/2025 12:15:00,"",0,1661.529053,1.151,"",""
17/01/2025 12:20:00,"",0,1661.529053,1.151,"",""
17/01/2025 12:25:00,"",0,1661.490967,1.151,"",""
17/01/2025 12:30:00,"",0,1661.761475,1.151,13.959999,7.099999
17/01/2025 12:35:00,"",0,1663.326904,1.151,"",""
17/01/2025 12:40:00,"",0,1664.304932,1.151,"",""
17/01/2025 12:45:00,"",0,1664.636475,1.151,"",""
17/01/2025 12:50:00,"",0,1664.831055,1.151,"",""
17/01/2025 12:55:00,"",0,1664.816895,1.151,"",""
17/01/2025 13:00:00,"",0,1665.210938,1.151,13.969999,5.2
17/01/2025 13:05:00,"",0,1665.376953,1.151,"",""
17/01/2025 13:10:00,"",0,1665.239502,1.151,"",""
17/01/2025 13:15:00,"",0,1665.22998,1.151,"",""
17/01/2025 13:20:00,"",0,1665.599609,1.151,"",""
17/01/2025 13:25:00,"",0,1665.016357,1.151,"",""
17/01/2025 13:30:00,"",0,1665.191895,1.151,13.959999,3.7
17/01/2025 13:35:00,"",0,1664.893066,1.151,"",""
17/01/2025 13:40:00,"",0,1664.702881,1.151,"",""
17/01/2025 13:45:00,"",0,1664.503418,1.151,"",""
17/01/2025 13:50:00,"",0,1664.954346,1.151,"",""
17/01/2025 13:55:00,"",0,1664.906982,1.151,"",""
17/01/2025 14:00:00,"",0,1665.728027,1.151,13.959999,2.8
17/01/2025 14:05:00,"",0.047,1667.540527,1.257,"",""
17/01/2025 14:10:00,"",0,1668.23291,1.2865,"",""
17/01/2025 14:15:00,"",0.0065,1668.769531,1.3145,"",""
17/01/2025 14:20:00,"",0,1668.85498,1.3225,"",""
17/01/2025 14:25:00,"",0.001,1669.362061,1.347,"",""
17/01/2025 14:30:00,"",0,1669.119873,1.352,13.969999,1.7
17/01/2025 14:35:00,"",0,1669.646973,1.352,"",""
17/01/2025 14:40:00,"",0,1669.784424,1.352,"",""
17/01/2025 14:45:00,"",0,1670.04541,1.352,"",""
17/01/2025 14:50:00,"",0,1670.306885,1.352,"",""
17/01/2025 14:55:00,"",0,1670.800049,1.352,"",""
17/01/2025 15:00:00,"",0,1670.562988,1.352,13.969999,1.7
17/01/2025 15:05:00,"",0,1670.187988,1.352,"",""
17/01/2025 15:10:00,"",0,1670.116943,1.352,"",""
17/01/2025 15:15:00,"",0,1670.216553,1.352,"",""
17/01/2025 15:20:00,"",0,1670.282959,1.352,"",""
17/01/2025 15:25:00,"",0,1670.14502,1.352,"",""
17/01/2025 15:30:00,"",0,1670.330566,1.352,13.969999,2.2
17/01/2025 15:35:00,"",0,1670.567383,1.352,"",""
17/01/2025 15:40:00,"",0,1670.738525,1.352,"",""
17/01/2025 15:45:00,"",0,1670.74292,1.352,"",""
17/01/2025 15:50:00,"",0,1671.350342,1.352,"",""
17/01/2025 15:55:00,"",0,1672.195068,1.352,"",""
17/01/2025 16:00:00,"",0.01,1673.685059,1.482,13.969999,2.2
17/01/2025 16:05:00,"",0.0035,1674.942383,1.549,"",""
17/01/2025 16:10:00,"",0.01,1676.166504,1.599,"",""
17/01/2025 16:15:00,"",0.0015,1676.730957,1.641,"",""
17/01/2025 16:20:00,"",0.005,1677.428467,1.667,"",""
17/01/2025 16:25:00,"",0.002,1677.67041,1.682,"",""
17/01/2025 16:30:00,"",0.001,1677.789551,1.689,13.969999,1.8
17/01/2025 16:35:00,"",0.0005,1677.718506,1.6925,"",""
17/01/2025 16:40:00,"",0,1677.546875,1.693,"",""
17/01/2025 16:45:00,"",0,1677.727539,1.693,"",""
17/01/2025 16:50:00,"",0,1677.45752,1.693,"",""
17/01/2025 16:55:00,"",0,1677.253418,1.693,"",""
17/01/2025 17:00:00,"",0,1677.632568,1.693,13.98,1.4
17/01/2025 17:05:00,"",0,1677.357422,1.693,"",""
17/01/2025 17:10:00,"",0,1677.310059,1.693,"",""
17/01/2025 17:15:00,"",0,1677.291016,1.693,"",""
17/01/2025 17:20:00,"",0,1677.381104,1.693,"",""
17/01/2025 17:25:00,"",0,1677.205566,1.693,"",""
17/01/2025 17:30:00,"",0,1677.101562,1.693,13.969999,1.1
17/01/2025 17:35:00,"",0,1677.119873,1.693,"",""
17/01/2025 17:40:00,"",0,1677.001465,1.693,"",""
17/01/2025 17:45:00,"",0,1676.883057,1.693,"",""
17/01/2025 17:50:00,"",0,1677.134521,1.693,"",""
17/01/2025 17:55:00,"",0,1677.092041,1.693,"",""
17/01/2025 18:00:00,"",0,1676.98291,1.693,13.559999,0.8
17/01/2025 18:05:00,"",0,1676.835938,1.693,"",""
17/01/2025 18:10:00,"",0,1676.916016,1.693,"",""
17/01/2025 18:15:00,"",0,1676.987061,1.693,"",""
17/01/2025 18:20:00,"",0,1676.944336,1.693,"",""
17/01/2025 18:25:00,"",0,1676.991943,1.693,"",""
17/01/2025 18:30:00,"",0,1676.769043,1.693,13.379999,0.6
17/01/2025 18:35:00,"",0,1676.80249,1.693,"",""
17/01/2025 18:40:00,"",0,1676.707031,1.693,"",""
17/01/2025 18:45:00,"",0,1676.570068,1.693,"",""
17/01/2025 18:50:00,"",0,1676.688477,1.693,"",""
17/01/2025 18:55:00,"",0,1676.683838,1.693,"",""
17/01/2025 19:00:00,"",0,1676.674561,1.693,13.279999,0.3
17/01/2025 19:05:00,"",0,1676.69751,1.693,"",""
17/01/2025 19:10:00,"",0,1676.379883,1.693,"",""
17/01/2025 19:15:00,"",0,1676.508545,1.693,"",""
17/01/2025 19:20:00,"",0,1676.413086,1.693,"",""
17/01/2025 19:25:00,"",0,1676.270508,1.693,"",""
17/01/2025 19:30:00,"",0,1676.512939,1.693,13.209999,-0.1
17/01/2025 19:35:00,"",0,1676.489014,1.693,"",""
17/01/2025 19:40:00,"",0,1676.550537,1.693,"",""
17/01/2025 19:45:00,"",0,1676.446533,1.693,"",""
17/01/2025 19:50:00,"",0,1676.365967,1.693,"",""
17/01/2025 19:55:00,"",0,1676.23291,1.693,"",""
17/01/2025 20:00:00,"",0,1676.270996,1.693,13.17,-0.8
17/01/2025 20:05:00,"",0,1676.346436,1.693,"",""
17/01/2025 20:10:00,"",0,1676.290039,1.693,"",""
17/01/2025 20:15:00,"",0,1676.199463,1.693,"",""
17/01/2025 20:20:00,"",0,1676.375488,1.693,"",""
17/01/2025 20:25:00,"",0,1676.270508,1.693,"",""
17/01/2025 20:30:00,"",0,1676.431885,1.693,13.15,-1.3
17/01/2025 20:35:00,"",0,1676.280029,1.693,"",""
17/01/2025 20:40:00,"",0,1676.299561,1.693,"",""
17/01/2025 20:45:00,"",0,1675.995361,1.693,"",""
17/01/2025 20:50:00,"",0,1675.967041,1.693,"",""
17/01/2025 20:55:00,"",0,1675.863037,1.693,"",""
17/01/2025 21:00:00,"",0,1675.654053,1.693,13.129999,-1.3
17/01/2025 21:05:00,"",0,1675.449951,1.693,"",""
17/01/2025 21:10:00,"",0,1675.492432,1.693,"",""
17/01/2025 21:15:00,"",0,1675.321533,1.693,"",""
17/01/2025 21:20:00,"",0,1675.407471,1.693,"",""
17/01/2025 21:25:00,"",0,1675.364502,1.693,"",""
17/01/2025 21:30:00,"",0,1675.240967,1.693,13.109999,-1.5
17/01/2025 21:35:00,"",0,1675.141602,1.693,"",""
17/01/2025 21:40:00,"",0,1674.985107,1.693,"",""
17/01/2025 21:45:00,"",0,1674.961426,1.693,"",""
17/01/2025 21:50:00,"",0,1675.04248,1.693,"",""
17/01/2025 21:55:00,"",0,1675.051514,1.693,"",""
17/01/2025 22:00:00,"",0,1675.108398,1.693,13.1,-2
17/01/2025 22:05:00,"",0,1675.122559,1.693,"",""
17/01/2025 22:10:00,"",0,1675.046875,1.693,"",""
17/01/2025 22:15:00,"",0,1675.193848,1.693,"",""
17/01/2025 22:20:00,"",0,1674.904541,1.693,"",""
17/01/2025 22:25:00,"",0,1674.98999,1.693,"",""
17/01/2025 22:30:00,"",0,1675.037598,1.693,13.09,-2.3
17/01/2025 22:35:00,"",0,1675.056396,1.693,"",""
17/01/2025 22:40:00,"",0,1675.036865,1.693,"",""
17/01/2025 22:45:00,"",0,1675.193848,1.693,"",""
17/01/2025 22:50:00,"",0,1674.790527,1.693,"",""
17/01/2025 22:55:00,"",0,1675.022949,1.693,"",""
17/01/2025 23:00:00,"",0,1675.108398,1.693,13.08,-2.5
17/01/2025 23:05:00,"",0,1675.169922,1.693,"",""
17/01/2025 23:10:00,"",0,1674.984863,1.693,"",""
17/01/2025 23:15:00,"",0,1675.036865,1.693,"",""
17/01/2025 23:20:00,"",0,1675.046875,1.693,"",""
17/01/2025 23:25:00,"",0,1674.970947,1.693,"",""
17/01/2025 23:30:00,"",0,1674.913574,1.693,13.07,-2.6
17/01/2025 23:35:00,"",0,1674.937988,1.693,"",""
17/01/2025 23:40:00,"",0,1674.904053,1.693,"",""
17/01/2025 23:45:00,"",0,1674.951904,1.693,"",""
17/01/2025 23:50:00,"",0,1674.970459,1.693,"",""
17/01/2025 23:55:00,"",0,1675.350342,1.693,"",""
18/01/2025,"",0,1674.960938,1.693,13.059999,-2
18/01/2025 00:05:00,"",0,1674.88501,1.693,"",""
18/01/2025 00:10:00,"",0,1675.06543,1.693,"",""
18/01/2025 00:15:00,"",0,1674.904541,1.693,"",""
18/01/2025 00:20:00,"",0,1674.885498,1.693,"",""
18/01/2025 00:25:00,"",0,1675.084473,1.693,"",""
18/01/2025 00:30:00,"",0,1674.833008,1.693,13.049999,-1.4
18/01/2025 00:35:00,"",0,1674.605469,1.693,"",""
18/01/2025 00:40:00,"",0,1674.709473,1.693,"",""
18/01/2025 00:45:00,"",0,1674.771973,1.693,"",""
18/01/2025 00:50:00,"",0,1674.5625,1.693,"",""
18/01/2025 00:55:00,"",0,1674.761963,1.693,"",""
18/01/2025 01:00:00,"",0,1674.506104,1.693,13.049999,-1
18/01/2025 01:05:00,"",0,1674.666992,1.693,"",""
18/01/2025 01:10:00,"",0,1674.514893,1.693,"",""
18/01/2025 01:15:00,"",0,1674.358887,1.693,"",""
18/01/2025 01:20:00,"",0,1674.330078,1.693,"",""
18/01/2025 01:25:00,"",0,1674.462891,1.693,"",""
18/01/2025 01:30:00,"",0,1674.43457,1.693,13.039999,-0.7
18/01/2025 01:35:00,"",0,1674.543457,1.693,"",""
18/01/2025 01:40:00,"",0,1674.415527,1.693,"",""
18/01/2025 01:45:00,"",0,1674.387451,1.693,"",""
18/01/2025 01:50:00,"",0,1674.174072,1.693,"",""
18/01/2025 01:55:00,"",0,1674.358398,1.693,"",""
18/01/2025 02:00:00,"",0,1674.159424,1.693,13.029999,-0.4
18/01/2025 02:05:00,"",0,1673.965088,1.693,"",""
18/01/2025 02:10:00,"",0,1673.780029,1.693,"",""
18/01/2025 02:15:00,"",0,1673.713379,1.693,"",""
18/01/2025 02:20:00,"",0,1674.031006,1.693,"",""
18/01/2025 02:25:00,"",0,1673.637451,1.693,"",""
18/01/2025 02:30:00,"",0,1673.594971,1.693,13.029999,-0.2
18/01/2025 02:35:00,"",0,1673.376465,1.693,"",""
18/01/2025 02:40:00,"",0,1673.571045,1.693,"",""
18/01/2025 02:45:00,"",0,1673.471436,1.693,"",""
18/01/2025 02:50:00,"",0,1673.48999,1.693,"",""
18/01/2025 02:55:00,"",0,1673.171875,1.693,"",""
18/01/2025 03:00:00,"",0,1673.45752,1.693,13.02,-0.2
18/01/2025 03:05:00,"",0,1673.45752,1.693,"",""
18/01/2025 03:10:00,"",0,1673.229492,1.693,"",""
18/01/2025 03:15:00,"",0,1673.324463,1.693,"",""
18/01/2025 03:20:00,"",0,1673.314453,1.693,"",""
18/01/2025 03:25:00,"",0,1673.271973,1.693,"",""
18/01/2025 03:30:00,"",0,1673.144043,1.693,13.02,-0.4
18/01/2025 03:35:00,"",0,1673.08252,1.693,"",""
18/01/2025 03:40:00,"",0,1672.868408,1.693,"",""
18/01/2025 03:45:00,"",0,1672.897461,1.693,"",""
18/01/2025 03:50:00,"",0,1673.001465,1.693,"",""
18/01/2025 03:55:00,"",0,1673.105957,1.693,"",""
18/01/2025 04:00:00,"",0,1672.911377,1.693,13.01,-1.1
18/01/2025 04:05:00,"",0,1672.973389,1.693,"",""
18/01/2025 04:10:00,"",0,1672.744873,1.693,"",""
18/01/2025 04:15:00,"",0,1673.043945,1.693,"",""
18/01/2025 04:20:00,"",0,1672.825928,1.693,"",""
18/01/2025 04:25:00,"",0,1673.030029,1.693,"",""
18/01/2025 04:30:00,"",0,1672.864014,1.693,13.01,-1.8
18/01/2025 04:35:00,"",0,1672.991943,1.693,"",""
18/01/2025 04:40:00,"",0,1672.769043,1.693,"",""
18/01/2025 04:45:00,"",0,1672.750488,1.693,"",""
18/01/2025 04:50:00,"",0,1672.683838,1.693,"",""
18/01/2025 04:55:00,"",0,1672.70752,1.693,"",""
18/01/2025 05:00:00,"",0,1672.779053,1.693,13,-2.7
18/01/2025 05:05:00,"",0,1672.883057,1.693,"",""
18/01/2025 05:10:00,"",0,1672.674561,1.693,"",""
18/01/2025 05:15:00,"",0,1673.015869,1.693,"",""
18/01/2025 05:20:00,"",0,1672.821533,1.693,"",""
18/01/2025 05:25:00,"",0,1672.613037,1.693,"",""
18/01/2025 05:30:00,"",0,1672.893066,1.693,13.02,-2.9
18/01/2025 05:35:00,"",0,1672.926025,1.693,"",""
18/01/2025 05:40:00,"",0,1672.897461,1.693,"",""
18/01/2025 05:45:00,"",0,1672.812012,1.693,"",""
18/01/2025 05:50:00,"",0,1673.030518,1.693,"",""
18/01/2025 05:55:00,"",0,1672.821533,1.693,"",""
18/01/2025 06:00:00,"",0,1672.825928,1.693,13.199999,-3
18/01/2025 06:05:00,"",0,1672.906982,1.693,"",""
18/01/2025 06:10:00,"",0,1672.812012,1.693,"",""
18/01/2025 06:15:00,"",0,1672.883545,1.693,"",""
18/01/2025 06:20:00,"",0,1672.949463,1.693,"",""
18/01/2025 06:25:00,"",0,1672.854492,1.693,"",""
18/01/2025 06:30:00,"",0,1673.08252,1.693,14.389999,-2.7
18/01/2025 06:35:00,"",0,1673.291016,1.693,"",""
18/01/2025 06:40:00,"",0,1673.125,1.693,"",""
18/01/2025 06:45:00,"",0,1673.888916,1.693,"",""
18/01/2025 06:50:00,"",0,1674.097412,1.693,"",""
18/01/2025 06:55:00,"",0,1673.646973,1.693,"",""
18/01/2025 07:00:00,"",0,1673.54248,1.693,14.379999,0.3
18/01/2025 07:05:00,"",0,1673.385986,1.693,"",""
18/01/2025 07:10:00,"",0,1673.466553,1.693,"",""
18/01/2025 07:15:00,"",0,1673.44751,1.693,"",""
18/01/2025 07:20:00,"",0,1674.112549,1.693,"",""
18/01/2025 07:25:00,"",0,1674.823975,1.693,"",""
18/01/2025 07:30:00,"",0,1674.259521,1.693,14.359999,5
18/01/2025 07:35:00,"",0,1673.490479,1.693,"",""
18/01/2025 07:40:00,"",0,1673.471436,1.693,"",""
18/01/2025 07:45:00,"",0,1673.067871,1.693,"",""
18/01/2025 07:50:00,"",0,1673.077393,1.693,"",""
18/01/2025 07:55:00,"",0,1673.030518,1.693,"",""
18/01/2025 08:00:00,"",0,1672.978027,1.693,14.359999,7.099999
18/01/2025 08:05:00,"",0,1673.385986,1.693,"",""
18/01/2025 08:10:00,"",0,1673.604004,1.693,"",""
18/01/2025 08:15:00,"",0,1673.556885,1.693,"",""
18/01/2025 08:20:00,"",0,1673.552002,1.693,"",""
18/01/2025 08:25:00,"",0,1673.281494,1.693,"",""
18/01/2025 08:30:00,"",0,1673.613525,1.693,13.949999,10.199999
18/01/2025 08:35:00,"",0,1673.418945,1.693,"",""
18/01/2025 08:40:00,"",0,1673.291016,1.693,"",""
18/01/2025 08:45:00,"",0,1673.16748,1.693,"",""
18/01/2025 08:50:00,"",0,1672.935547,1.693,"",""
18/01/2025 08:55:00,"",0,1672.721924,1.693,"",""
18/01/2025 09:00:00,"",0,1672.375488,1.693,13.949999,12.199999
18/01/2025 09:05:00,"",0,1671.915039,1.693,"",""
18/01/2025 09:10:00,"",0,1671.905518,1.693,"",""
